Year	Week	Y35-39,T,NR,PL
2009	21	68.0
2009	22	95.0
2009	23	71.0
2009	24	74.0
2009	25	93.0
2009	26	69.0
2009	27	100.0
2009	28	71.0
2009	29	90.0
2009	30	83.0
2009	31	79.0
2009	32	84.0
2009	33	68.0
2009	34	86.0
2009	35	79.0
2009	36	76.0
2009	37	73.0
2009	38	75.0
2009	39	79.0
2009	40	78.0
2009	41	81.0
2009	42	68.0
2009	43	79.0
2009	44	86.0
2009	45	73.0
2009	46	89.0
2009	47	95.0
2009	48	89.0
2009	49	87.0
2009	50	102.0
2009	51	87.0
2009	52	108.0
2009	53	91.0

2010	1	100.0
2010	2	67.0
2010	3	79.0
2010	4	61.0
2010	5	76.0
2010	6	70.0
2010	7	79.0
2010	8	57.0
2010	9	61.0
2010	10	73.0
2010	11	69.0
2010	12	82.0
2010	13	66.0
2010	14	76.0
2010	15	74.0
2010	16	74.0
2010	17	74.0
2010	18	78.0
2010	19	74.0
2010	20	75.0
2010	21	70.0
2010	22	80.0
2010	23	100.0
2010	24	74.0
2010	25	81.0
2010	26	91.0
2010	27	81.0
2010	28	97.0
2010	29	96.0
2010	30	79.0
2010	31	78.0
2010	32	81.0
2010	33	86.0
2010	34	71.0
2010	35	84.0
2010	36	82.0
2010	37	71.0
2010	38	85.0
2010	39	59.0
2010	40	77.0
2010	41	76.0
2010	42	97.0
2010	43	84.0
2010	44	81.0
2010	45	78.0
2010	46	70.0
2010	47	81.0
2010	48	71.0
2010	49	72.0
2010	50	87.0
2010	51	98.0
2010	52	87.0
2010	53	NaN

2011	1	80.0
2011	2	70.0
2011	3	88.0
2011	4	81.0
2011	5	84.0
2011	6	89.0
2011	7	79.0
2011	8	86.0
2011	9	77.0
2011	10	79.0
2011	11	83.0
2011	12	82.0
2011	13	72.0
2011	14	61.0
2011	15	82.0
2011	16	95.0
2011	17	81.0
2011	18	74.0
2011	19	59.0
2011	20	91.0
2011	21	66.0
2011	22	83.0
2011	23	75.0
2011	24	87.0
2011	25	88.0
2011	26	69.0
2011	27	82.0
2011	28	91.0
2011	29	80.0
2011	30	81.0
2011	31	80.0
2011	32	89.0
2011	33	91.0
2011	34	102.0
2011	35	81.0
2011	36	81.0
2011	37	78.0
2011	38	85.0
2011	39	79.0
2011	40	80.0
2011	41	94.0
2011	42	81.0
2011	43	83.0
2011	44	87.0
2011	45	70.0
2011	46	84.0
2011	47	73.0
2011	48	90.0
2011	49	91.0
2011	50	82.0
2011	51	67.0
2011	52	108.0
2011	53	NaN

2012	1	89.0
2012	2	58.0
2012	3	68.0
2012	4	68.0
2012	5	77.0
2012	6	84.0
2012	7	84.0
2012	8	64.0
2012	9	72.0
2012	10	79.0
2012	11	78.0
2012	12	79.0
2012	13	77.0
2012	14	59.0
2012	15	82.0
2012	16	76.0
2012	17	84.0
2012	18	101.0
2012	19	76.0
2012	20	66.0
2012	21	67.0
2012	22	79.0
2012	23	68.0
2012	24	81.0
2012	25	90.0
2012	26	77.0
2012	27	88.0
2012	28	82.0
2012	29	86.0
2012	30	86.0
2012	31	85.0
2012	32	65.0
2012	33	72.0
2012	34	85.0
2012	35	89.0
2012	36	73.0
2012	37	73.0
2012	38	72.0
2012	39	69.0
2012	40	84.0
2012	41	76.0
2012	42	78.0
2012	43	96.0
2012	44	62.0
2012	45	77.0
2012	46	87.0
2012	47	72.0
2012	48	88.0
2012	49	74.0
2012	50	73.0
2012	51	99.0
2012	52	106.0
2012	53	NaN

2013	1	89.0
2013	2	82.0
2013	3	89.0
2013	4	80.0
2013	5	74.0
2013	6	74.0
2013	7	69.0
2013	8	65.0
2013	9	87.0
2013	10	64.0
2013	11	68.0
2013	12	70.0
2013	13	70.0
2013	14	80.0
2013	15	70.0
2013	16	73.0
2013	17	83.0
2013	18	64.0
2013	19	71.0
2013	20	63.0
2013	21	64.0
2013	22	81.0
2013	23	63.0
2013	24	76.0
2013	25	83.0
2013	26	87.0
2013	27	74.0
2013	28	86.0
2013	29	91.0
2013	30	81.0
2013	31	63.0
2013	32	91.0
2013	33	78.0
2013	34	67.0
2013	35	77.0
2013	36	77.0
2013	37	74.0
2013	38	77.0
2013	39	59.0
2013	40	66.0
2013	41	75.0
2013	42	79.0
2013	43	88.0
2013	44	76.0
2013	45	82.0
2013	46	91.0
2013	47	71.0
2013	48	80.0
2013	49	89.0
2013	50	69.0
2013	51	74.0
2013	52	88.0
2013	53	NaN

2014	1	96.0
2014	2	76.0
2014	3	70.0
2014	4	55.0
2014	5	77.0
2014	6	87.0
2014	7	67.0
2014	8	73.0
2014	9	95.0
2014	10	91.0
2014	11	78.0
2014	12	77.0
2014	13	68.0
2014	14	59.0
2014	15	73.0
2014	16	68.0
2014	17	76.0
2014	18	77.0
2014	19	57.0
2014	20	67.0
2014	21	70.0
2014	22	74.0
2014	23	75.0
2014	24	65.0
2014	25	91.0
2014	26	64.0
2014	27	63.0
2014	28	70.0
2014	29	84.0
2014	30	79.0
2014	31	87.0
2014	32	60.0
2014	33	85.0
2014	34	71.0
2014	35	77.0
2014	36	91.0
2014	37	80.0
2014	38	92.0
2014	39	70.0
2014	40	65.0
2014	41	86.0
2014	42	90.0
2014	43	82.0
2014	44	94.0
2014	45	68.0
2014	46	70.0
2014	47	81.0
2014	48	81.0
2014	49	70.0
2014	50	77.0
2014	51	66.0
2014	52	72.0
2014	53	NaN

2015	1	78.0
2015	2	79.0
2015	3	75.0
2015	4	62.0
2015	5	67.0
2015	6	69.0
2015	7	83.0
2015	8	78.0
2015	9	79.0
2015	10	77.0
2015	11	72.0
2015	12	75.0
2015	13	90.0
2015	14	89.0
2015	15	70.0
2015	16	63.0
2015	17	59.0
2015	18	63.0
2015	19	81.0
2015	20	68.0
2015	21	84.0
2015	22	72.0
2015	23	75.0
2015	24	76.0
2015	25	71.0
2015	26	82.0
2015	27	87.0
2015	28	77.0
2015	29	65.0
2015	30	86.0
2015	31	63.0
2015	32	93.0
2015	33	83.0
2015	34	70.0
2015	35	66.0
2015	36	77.0
2015	37	70.0
2015	38	88.0
2015	39	76.0
2015	40	98.0
2015	41	72.0
2015	42	86.0
2015	43	85.0
2015	44	56.0
2015	45	100.0
2015	46	62.0
2015	47	86.0
2015	48	74.0
2015	49	74.0
2015	50	97.0
2015	51	82.0
2015	52	87.0
2015	53	78.0

2016	1	76.0
2016	2	76.0
2016	3	63.0
2016	4	77.0
2016	5	76.0
2016	6	71.0
2016	7	75.0
2016	8	74.0
2016	9	85.0
2016	10	83.0
2016	11	80.0
2016	12	82.0
2016	13	80.0
2016	14	75.0
2016	15	75.0
2016	16	67.0
2016	17	73.0
2016	18	82.0
2016	19	76.0
2016	20	74.0
2016	21	66.0
2016	22	76.0
2016	23	74.0
2016	24	76.0
2016	25	86.0
2016	26	73.0
2016	27	72.0
2016	28	84.0
2016	29	79.0
2016	30	91.0
2016	31	88.0
2016	32	86.0
2016	33	62.0
2016	34	77.0
2016	35	87.0
2016	36	83.0
2016	37	69.0
2016	38	67.0
2016	39	72.0
2016	40	78.0
2016	41	72.0
2016	42	68.0
2016	43	77.0
2016	44	90.0
2016	45	76.0
2016	46	85.0
2016	47	67.0
2016	48	80.0
2016	49	68.0
2016	50	72.0
2016	51	69.0
2016	52	85.0
2016	53	NaN

2017	1	70.0
2017	2	78.0
2017	3	72.0
2017	4	81.0
2017	5	71.0
2017	6	74.0
2017	7	75.0
2017	8	86.0
2017	9	78.0
2017	10	82.0
2017	11	72.0
2017	12	74.0
2017	13	66.0
2017	14	83.0
2017	15	73.0
2017	16	76.0
2017	17	66.0
2017	18	55.0
2017	19	62.0
2017	20	80.0
2017	21	82.0
2017	22	67.0
2017	23	76.0
2017	24	67.0
2017	25	70.0
2017	26	92.0
2017	27	81.0
2017	28	63.0
2017	29	76.0
2017	30	70.0
2017	31	95.0
2017	32	77.0
2017	33	87.0
2017	34	75.0
2017	35	62.0
2017	36	78.0
2017	37	73.0
2017	38	83.0
2017	39	89.0
2017	40	91.0
2017	41	80.0
2017	42	78.0
2017	43	86.0
2017	44	71.0
2017	45	74.0
2017	46	80.0
2017	47	65.0
2017	48	90.0
2017	49	89.0
2017	50	83.0
2017	51	103.0
2017	52	107.0
2017	53	NaN

2018	1	76.0
2018	2	76.0
2018	3	75.0
2018	4	77.0
2018	5	75.0
2018	6	85.0
2018	7	90.0
2018	8	80.0
2018	9	94.0
2018	10	87.0
2018	11	86.0
2018	12	91.0
2018	13	88.0
2018	14	73.0
2018	15	64.0
2018	16	84.0
2018	17	67.0
2018	18	86.0
2018	19	71.0
2018	20	69.0
2018	21	78.0
2018	22	70.0
2018	23	55.0
2018	24	81.0
2018	25	75.0
2018	26	84.0
2018	27	75.0
2018	28	69.0
2018	29	85.0
2018	30	96.0
2018	31	93.0
2018	32	100.0
2018	33	72.0
2018	34	88.0
2018	35	77.0
2018	36	85.0
2018	37	72.0
2018	38	92.0
2018	39	82.0
2018	40	76.0
2018	41	84.0
2018	42	83.0
2018	43	73.0
2018	44	87.0
2018	45	79.0
2018	46	73.0
2018	47	75.0
2018	48	64.0
2018	49	80.0
2018	50	66.0
2018	51	91.0
2018	52	101.0
2018	53	NaN

2019	1	113.0
2019	2	83.0
2019	3	87.0
2019	4	88.0
2019	5	100.0
2019	6	86.0
2019	7	86.0
2019	8	89.0
2019	9	63.0
2019	10	68.0
2019	11	79.0
2019	12	76.0
2019	13	85.0
2019	14	75.0
2019	15	85.0
2019	16	78.0
2019	17	86.0
2019	18	85.0
2019	19	64.0
2019	20	82.0
2019	21	82.0
2019	22	81.0
2019	23	85.0
2019	24	96.0
2019	25	90.0
2019	26	71.0
2019	27	70.0
2019	28	80.0
2019	29	82.0
2019	30	85.0
2019	31	79.0
2019	32	79.0
2019	33	81.0
2019	34	79.0
2019	35	97.0
2019	36	82.0
2019	37	78.0
2019	38	68.0
2019	39	79.0
2019	40	88.0
2019	41	75.0
2019	42	67.0
2019	43	81.0
2019	44	60.0
2019	45	82.0
2019	46	77.0
2019	47	95.0
2019	48	94.0
2019	49	87.0
2019	50	68.0
2019	51	75.0
2019	52	69.0
2019	53	NaN

2020	1	96.0
2020	2	73.0
2020	3	78.0
2020	4	84.0
2020	5	58.0
2020	6	70.0
2020	7	66.0
2020	8	82.0
2020	9	69.0
2020	10	84.0
2020	11	81.0
2020	12	74.0
2020	13	79.0
2020	14	69.0
2020	15	90.0
2020	16	83.0
2020	17	79.0
2020	18	75.0
2020	19	84.0
2020	20	77.0
2020	21	99.0
2020	22	94.0
2020	23	91.0
2020	24	92.0
2020	25	88.0
2020	26	77.0
2020	27	89.0
2020	28	80.0
2020	29	90.0
2020	30	77.0
2020	31	81.0
2020	32	90.0
2020	33	101.0
2020	34	98.0
2020	35	82.0
2020	36	91.0
2020	37	71.0
2020	38	86.0
2020	39	76.0
2020	40	84.0
2020	41	88.0
2020	42	88.0
2020	43	107.0
2020	44	106.0
2020	45	105.0
2020	46	121.0
2020	47	114.0
2020	48	122.0
2020	49	98.0
2020	50	114.0
2020	51	114.0
2020	52	125.0
2020	53	128.0
