Year	Week	Y50-54,T,NR,PL
2002	10	396.0
2002	11	384.0
2002	12	447.0
2002	13	405.0
2002	14	394.0
2002	15	406.0
2002	16	416.0
2002	17	422.0
2002	18	403.0
2002	19	450.0
2002	20	416.0
2002	21	415.0
2002	22	384.0
2002	23	384.0
2002	24	398.0
2002	25	415.0
2002	26	387.0
2002	27	373.0
2002	28	410.0
2002	29	377.0
2002	30	347.0
2002	31	420.0
2002	32	376.0
2002	33	405.0
2002	34	392.0
2002	35	390.0
2002	36	387.0
2002	37	376.0
2002	38	405.0
2002	39	392.0
2002	40	409.0
2002	41	424.0
2002	42	451.0
2002	43	449.0
2002	44	393.0
2002	45	416.0
2002	46	399.0
2002	47	418.0
2002	48	431.0
2002	49	401.0
2002	50	448.0
2002	51	492.0
2002	52	451.0
2002	53	NaN

2003	1	458.0
2003	2	403.0
2003	3	379.0
2003	4	414.0
2003	5	412.0
2003	6	407.0
2003	7	408.0
2003	8	425.0
2003	9	405.0
2003	10	439.0
2003	11	435.0
2003	12	401.0
2003	13	446.0
2003	14	421.0
2003	15	416.0
2003	16	354.0
2003	17	424.0
2003	18	397.0
2003	19	413.0
2003	20	388.0
2003	21	404.0
2003	22	401.0
2003	23	388.0
2003	24	365.0
2003	25	381.0
2003	26	404.0
2003	27	401.0
2003	28	382.0
2003	29	410.0
2003	30	411.0
2003	31	375.0
2003	32	388.0
2003	33	372.0
2003	34	376.0
2003	35	380.0
2003	36	393.0
2003	37	403.0
2003	38	458.0
2003	39	398.0
2003	40	447.0
2003	41	411.0
2003	42	412.0
2003	43	452.0
2003	44	445.0
2003	45	399.0
2003	46	353.0
2003	47	401.0
2003	48	369.0
2003	49	404.0
2003	50	388.0
2003	51	414.0
2003	52	456.0
2003	53	NaN

2004	1	414.0
2004	2	449.0
2004	3	410.0
2004	4	451.0
2004	5	436.0
2004	6	417.0
2004	7	412.0
2004	8	432.0
2004	9	400.0
2004	10	406.0
2004	11	400.0
2004	12	421.0
2004	13	405.0
2004	14	403.0
2004	15	411.0
2004	16	439.0
2004	17	390.0
2004	18	401.0
2004	19	406.0
2004	20	378.0
2004	21	433.0
2004	22	383.0
2004	23	412.0
2004	24	414.0
2004	25	396.0
2004	26	457.0
2004	27	415.0
2004	28	410.0
2004	29	400.0
2004	30	423.0
2004	31	398.0
2004	32	391.0
2004	33	446.0
2004	34	395.0
2004	35	389.0
2004	36	404.0
2004	37	432.0
2004	38	415.0
2004	39	430.0
2004	40	432.0
2004	41	437.0
2004	42	487.0
2004	43	412.0
2004	44	441.0
2004	45	453.0
2004	46	428.0
2004	47	476.0
2004	48	445.0
2004	49	426.0
2004	50	440.0
2004	51	463.0
2004	52	537.0
2004	53	465.0

2005	1	455.0
2005	2	466.0
2005	3	431.0
2005	4	447.0
2005	5	434.0
2005	6	410.0
2005	7	435.0
2005	8	383.0
2005	9	453.0
2005	10	460.0
2005	11	449.0
2005	12	417.0
2005	13	472.0
2005	14	394.0
2005	15	388.0
2005	16	429.0
2005	17	414.0
2005	18	402.0
2005	19	403.0
2005	20	427.0
2005	21	427.0
2005	22	424.0
2005	23	402.0
2005	24	435.0
2005	25	433.0
2005	26	415.0
2005	27	411.0
2005	28	369.0
2005	29	378.0
2005	30	443.0
2005	31	378.0
2005	32	402.0
2005	33	390.0
2005	34	441.0
2005	35	456.0
2005	36	427.0
2005	37	421.0
2005	38	431.0
2005	39	432.0
2005	40	423.0
2005	41	432.0
2005	42	483.0
2005	43	425.0
2005	44	451.0
2005	45	411.0
2005	46	457.0
2005	47	466.0
2005	48	415.0
2005	49	447.0
2005	50	454.0
2005	51	497.0
2005	52	536.0
2005	53	NaN

2006	1	450.0
2006	2	424.0
2006	3	473.0
2006	4	476.0
2006	5	420.0
2006	6	413.0
2006	7	445.0
2006	8	409.0
2006	9	439.0
2006	10	400.0
2006	11	430.0
2006	12	428.0
2006	13	453.0
2006	14	425.0
2006	15	448.0
2006	16	483.0
2006	17	426.0
2006	18	454.0
2006	19	412.0
2006	20	423.0
2006	21	427.0
2006	22	422.0
2006	23	438.0
2006	24	454.0
2006	25	455.0
2006	26	426.0
2006	27	410.0
2006	28	449.0
2006	29	453.0
2006	30	417.0
2006	31	410.0
2006	32	411.0
2006	33	394.0
2006	34	394.0
2006	35	426.0
2006	36	432.0
2006	37	441.0
2006	38	457.0
2006	39	401.0
2006	40	429.0
2006	41	470.0
2006	42	493.0
2006	43	526.0
2006	44	466.0
2006	45	472.0
2006	46	454.0
2006	47	474.0
2006	48	425.0
2006	49	461.0
2006	50	445.0
2006	51	448.0
2006	52	520.0
2006	53	NaN

2007	1	503.0
2007	2	421.0
2007	3	437.0
2007	4	466.0
2007	5	444.0
2007	6	414.0
2007	7	469.0
2007	8	440.0
2007	9	439.0
2007	10	462.0
2007	11	416.0
2007	12	430.0
2007	13	475.0
2007	14	440.0
2007	15	479.0
2007	16	443.0
2007	17	439.0
2007	18	419.0
2007	19	411.0
2007	20	424.0
2007	21	391.0
2007	22	397.0
2007	23	353.0
2007	24	435.0
2007	25	395.0
2007	26	428.0
2007	27	430.0
2007	28	417.0
2007	29	465.0
2007	30	415.0
2007	31	382.0
2007	32	430.0
2007	33	422.0
2007	34	437.0
2007	35	430.0
2007	36	402.0
2007	37	452.0
2007	38	451.0
2007	39	405.0
2007	40	445.0
2007	41	420.0
2007	42	439.0
2007	43	467.0
2007	44	433.0
2007	45	440.0
2007	46	459.0
2007	47	470.0
2007	48	480.0
2007	49	441.0
2007	50	433.0
2007	51	471.0
2007	52	513.0
2007	53	NaN

2008	1	528.0
2008	2	399.0
2008	3	473.0
2008	4	481.0
2008	5	463.0
2008	6	443.0
2008	7	434.0
2008	8	423.0
2008	9	414.0
2008	10	404.0
2008	11	429.0
2008	12	453.0
2008	13	461.0
2008	14	415.0
2008	15	475.0
2008	16	386.0
2008	17	445.0
2008	18	448.0
2008	19	437.0
2008	20	465.0
2008	21	410.0
2008	22	461.0
2008	23	446.0
2008	24	414.0
2008	25	409.0
2008	26	430.0
2008	27	434.0
2008	28	412.0
2008	29	406.0
2008	30	448.0
2008	31	435.0
2008	32	411.0
2008	33	372.0
2008	34	421.0
2008	35	399.0
2008	36	421.0
2008	37	414.0
2008	38	442.0
2008	39	446.0
2008	40	422.0
2008	41	446.0
2008	42	415.0
2008	43	460.0
2008	44	424.0
2008	45	410.0
2008	46	401.0
2008	47	419.0
2008	48	433.0
2008	49	423.0
2008	50	388.0
2008	51	418.0
2008	52	409.0
2008	53	NaN

2009	1	470.0
2009	2	490.0
2009	3	404.0
2009	4	457.0
2009	5	463.0
2009	6	443.0
2009	7	429.0
2009	8	408.0
2009	9	408.0
2009	10	421.0
2009	11	442.0
2009	12	436.0
2009	13	437.0
2009	14	420.0
2009	15	435.0
2009	16	403.0
2009	17	395.0
2009	18	415.0
2009	19	391.0
2009	20	422.0
2009	21	445.0
2009	22	416.0
2009	23	371.0
2009	24	348.0
2009	25	382.0
2009	26	420.0
2009	27	441.0
2009	28	408.0
2009	29	431.0
2009	30	399.0
2009	31	378.0
2009	32	394.0
2009	33	366.0
2009	34	423.0
2009	35	358.0
2009	36	375.0
2009	37	382.0
2009	38	383.0
2009	39	404.0
2009	40	397.0
2009	41	361.0
2009	42	420.0
2009	43	425.0
2009	44	372.0
2009	45	398.0
2009	46	404.0
2009	47	393.0
2009	48	401.0
2009	49	417.0
2009	50	386.0
2009	51	462.0
2009	52	508.0
2009	53	453.0

2010	1	408.0
2010	2	388.0
2010	3	427.0
2010	4	404.0
2010	5	394.0
2010	6	383.0
2010	7	369.0
2010	8	373.0
2010	9	391.0
2010	10	378.0
2010	11	394.0
2010	12	409.0
2010	13	341.0
2010	14	440.0
2010	15	378.0
2010	16	385.0
2010	17	398.0
2010	18	398.0
2010	19	359.0
2010	20	403.0
2010	21	357.0
2010	22	397.0
2010	23	434.0
2010	24	370.0
2010	25	391.0
2010	26	397.0
2010	27	366.0
2010	28	420.0
2010	29	386.0
2010	30	384.0
2010	31	382.0
2010	32	421.0
2010	33	363.0
2010	34	358.0
2010	35	325.0
2010	36	362.0
2010	37	402.0
2010	38	402.0
2010	39	383.0
2010	40	403.0
2010	41	400.0
2010	42	418.0
2010	43	450.0
2010	44	415.0
2010	45	385.0
2010	46	368.0
2010	47	413.0
2010	48	453.0
2010	49	381.0
2010	50	415.0
2010	51	417.0
2010	52	426.0
2010	53	NaN

2011	1	400.0
2011	2	394.0
2011	3	388.0
2011	4	399.0
2011	5	389.0
2011	6	398.0
2011	7	424.0
2011	8	406.0
2011	9	412.0
2011	10	391.0
2011	11	383.0
2011	12	401.0
2011	13	328.0
2011	14	343.0
2011	15	371.0
2011	16	347.0
2011	17	397.0
2011	18	373.0
2011	19	403.0
2011	20	388.0
2011	21	338.0
2011	22	358.0
2011	23	341.0
2011	24	358.0
2011	25	325.0
2011	26	347.0
2011	27	343.0
2011	28	340.0
2011	29	329.0
2011	30	381.0
2011	31	355.0
2011	32	347.0
2011	33	346.0
2011	34	376.0
2011	35	323.0
2011	36	348.0
2011	37	363.0
2011	38	373.0
2011	39	365.0
2011	40	352.0
2011	41	369.0
2011	42	370.0
2011	43	353.0
2011	44	400.0
2011	45	369.0
2011	46	325.0
2011	47	401.0
2011	48	375.0
2011	49	391.0
2011	50	377.0
2011	51	380.0
2011	52	392.0
2011	53	NaN

2012	1	351.0
2012	2	392.0
2012	3	386.0
2012	4	344.0
2012	5	384.0
2012	6	403.0
2012	7	381.0
2012	8	372.0
2012	9	333.0
2012	10	341.0
2012	11	342.0
2012	12	363.0
2012	13	342.0
2012	14	351.0
2012	15	352.0
2012	16	352.0
2012	17	348.0
2012	18	357.0
2012	19	353.0
2012	20	338.0
2012	21	329.0
2012	22	304.0
2012	23	346.0
2012	24	361.0
2012	25	352.0
2012	26	363.0
2012	27	355.0
2012	28	321.0
2012	29	318.0
2012	30	359.0
2012	31	377.0
2012	32	311.0
2012	33	336.0
2012	34	331.0
2012	35	342.0
2012	36	316.0
2012	37	355.0
2012	38	320.0
2012	39	360.0
2012	40	371.0
2012	41	358.0
2012	42	337.0
2012	43	333.0
2012	44	365.0
2012	45	385.0
2012	46	329.0
2012	47	349.0
2012	48	329.0
2012	49	366.0
2012	50	360.0
2012	51	379.0
2012	52	426.0
2012	53	NaN

2013	1	408.0
2013	2	373.0
2013	3	381.0
2013	4	400.0
2013	5	358.0
2013	6	367.0
2013	7	349.0
2013	8	310.0
2013	9	315.0
2013	10	325.0
2013	11	310.0
2013	12	330.0
2013	13	328.0
2013	14	312.0
2013	15	349.0
2013	16	332.0
2013	17	320.0
2013	18	286.0
2013	19	294.0
2013	20	314.0
2013	21	301.0
2013	22	296.0
2013	23	301.0
2013	24	299.0
2013	25	328.0
2013	26	262.0
2013	27	286.0
2013	28	273.0
2013	29	310.0
2013	30	268.0
2013	31	306.0
2013	32	296.0
2013	33	288.0
2013	34	314.0
2013	35	307.0
2013	36	279.0
2013	37	308.0
2013	38	286.0
2013	39	319.0
2013	40	326.0
2013	41	286.0
2013	42	300.0
2013	43	274.0
2013	44	292.0
2013	45	291.0
2013	46	294.0
2013	47	323.0
2013	48	313.0
2013	49	333.0
2013	50	325.0
2013	51	328.0
2013	52	335.0
2013	53	NaN

2014	1	327.0
2014	2	308.0
2014	3	264.0
2014	4	330.0
2014	5	327.0
2014	6	323.0
2014	7	271.0
2014	8	270.0
2014	9	283.0
2014	10	300.0
2014	11	314.0
2014	12	264.0
2014	13	286.0
2014	14	295.0
2014	15	333.0
2014	16	303.0
2014	17	331.0
2014	18	296.0
2014	19	309.0
2014	20	254.0
2014	21	281.0
2014	22	259.0
2014	23	267.0
2014	24	256.0
2014	25	280.0
2014	26	242.0
2014	27	303.0
2014	28	290.0
2014	29	265.0
2014	30	264.0
2014	31	264.0
2014	32	261.0
2014	33	249.0
2014	34	262.0
2014	35	281.0
2014	36	285.0
2014	37	262.0
2014	38	266.0
2014	39	268.0
2014	40	253.0
2014	41	283.0
2014	42	268.0
2014	43	298.0
2014	44	287.0
2014	45	290.0
2014	46	282.0
2014	47	286.0
2014	48	286.0
2014	49	265.0
2014	50	272.0
2014	51	295.0
2014	52	303.0
2014	53	NaN

2015	1	322.0
2015	2	289.0
2015	3	281.0
2015	4	263.0
2015	5	264.0
2015	6	275.0
2015	7	328.0
2015	8	302.0
2015	9	295.0
2015	10	284.0
2015	11	298.0
2015	12	307.0
2015	13	311.0
2015	14	286.0
2015	15	321.0
2015	16	267.0
2015	17	245.0
2015	18	225.0
2015	19	260.0
2015	20	229.0
2015	21	280.0
2015	22	239.0
2015	23	289.0
2015	24	260.0
2015	25	230.0
2015	26	270.0
2015	27	287.0
2015	28	260.0
2015	29	262.0
2015	30	267.0
2015	31	234.0
2015	32	291.0
2015	33	317.0
2015	34	231.0
2015	35	247.0
2015	36	240.0
2015	37	267.0
2015	38	291.0
2015	39	267.0
2015	40	252.0
2015	41	265.0
2015	42	282.0
2015	43	303.0
2015	44	249.0
2015	45	239.0
2015	46	295.0
2015	47	283.0
2015	48	269.0
2015	49	277.0
2015	50	299.0
2015	51	260.0
2015	52	261.0
2015	53	285.0

2016	1	338.0
2016	2	260.0
2016	3	252.0
2016	4	256.0
2016	5	251.0
2016	6	276.0
2016	7	254.0
2016	8	289.0
2016	9	291.0
2016	10	226.0
2016	11	285.0
2016	12	270.0
2016	13	289.0
2016	14	261.0
2016	15	253.0
2016	16	227.0
2016	17	247.0
2016	18	265.0
2016	19	251.0
2016	20	258.0
2016	21	263.0
2016	22	259.0
2016	23	239.0
2016	24	236.0
2016	25	261.0
2016	26	221.0
2016	27	235.0
2016	28	236.0
2016	29	248.0
2016	30	258.0
2016	31	245.0
2016	32	231.0
2016	33	258.0
2016	34	237.0
2016	35	240.0
2016	36	232.0
2016	37	243.0
2016	38	269.0
2016	39	264.0
2016	40	250.0
2016	41	230.0
2016	42	260.0
2016	43	259.0
2016	44	272.0
2016	45	262.0
2016	46	248.0
2016	47	217.0
2016	48	254.0
2016	49	279.0
2016	50	295.0
2016	51	259.0
2016	52	302.0
2016	53	NaN

2017	1	266.0
2017	2	329.0
2017	3	268.0
2017	4	255.0
2017	5	280.0
2017	6	275.0
2017	7	265.0
2017	8	269.0
2017	9	246.0
2017	10	219.0
2017	11	248.0
2017	12	241.0
2017	13	221.0
2017	14	214.0
2017	15	223.0
2017	16	238.0
2017	17	224.0
2017	18	280.0
2017	19	224.0
2017	20	224.0
2017	21	231.0
2017	22	221.0
2017	23	225.0
2017	24	233.0
2017	25	248.0
2017	26	203.0
2017	27	228.0
2017	28	241.0
2017	29	242.0
2017	30	233.0
2017	31	265.0
2017	32	243.0
2017	33	218.0
2017	34	223.0
2017	35	224.0
2017	36	242.0
2017	37	247.0
2017	38	230.0
2017	39	272.0
2017	40	275.0
2017	41	269.0
2017	42	239.0
2017	43	255.0
2017	44	243.0
2017	45	249.0
2017	46	245.0
2017	47	249.0
2017	48	257.0
2017	49	255.0
2017	50	244.0
2017	51	267.0
2017	52	283.0
2017	53	NaN

2018	1	289.0
2018	2	251.0
2018	3	253.0
2018	4	256.0
2018	5	249.0
2018	6	254.0
2018	7	259.0
2018	8	263.0
2018	9	283.0
2018	10	303.0
2018	11	267.0
2018	12	257.0
2018	13	249.0
2018	14	235.0
2018	15	257.0
2018	16	212.0
2018	17	231.0
2018	18	240.0
2018	19	220.0
2018	20	209.0
2018	21	216.0
2018	22	222.0
2018	23	231.0
2018	24	213.0
2018	25	232.0
2018	26	201.0
2018	27	273.0
2018	28	244.0
2018	29	210.0
2018	30	218.0
2018	31	229.0
2018	32	227.0
2018	33	191.0
2018	34	195.0
2018	35	230.0
2018	36	204.0
2018	37	212.0
2018	38	204.0
2018	39	239.0
2018	40	265.0
2018	41	219.0
2018	42	248.0
2018	43	255.0
2018	44	242.0
2018	45	215.0
2018	46	244.0
2018	47	240.0
2018	48	250.0
2018	49	248.0
2018	50	220.0
2018	51	228.0
2018	52	279.0
2018	53	NaN

2019	1	238.0
2019	2	254.0
2019	3	240.0
2019	4	267.0
2019	5	283.0
2019	6	230.0
2019	7	225.0
2019	8	261.0
2019	9	256.0
2019	10	246.0
2019	11	223.0
2019	12	231.0
2019	13	236.0
2019	14	209.0
2019	15	198.0
2019	16	233.0
2019	17	255.0
2019	18	224.0
2019	19	240.0
2019	20	249.0
2019	21	238.0
2019	22	227.0
2019	23	251.0
2019	24	198.0
2019	25	204.0
2019	26	230.0
2019	27	238.0
2019	28	204.0
2019	29	252.0
2019	30	201.0
2019	31	222.0
2019	32	221.0
2019	33	224.0
2019	34	228.0
2019	35	238.0
2019	36	205.0
2019	37	230.0
2019	38	192.0
2019	39	256.0
2019	40	230.0
2019	41	235.0
2019	42	223.0
2019	43	209.0
2019	44	246.0
2019	45	249.0
2019	46	226.0
2019	47	205.0
2019	48	239.0
2019	49	233.0
2019	50	238.0
2019	51	238.0
2019	52	242.0
2019	53	NaN

2020	1	255.0
2020	2	234.0
2020	3	208.0
2020	4	189.0
2020	5	223.0
2020	6	209.0
2020	7	204.0
2020	8	209.0
2020	9	216.0
2020	10	222.0
2020	11	216.0
2020	12	224.0
2020	13	227.0
2020	14	233.0
2020	15	228.0
2020	16	232.0
2020	17	223.0
2020	18	224.0
2020	19	232.0
2020	20	239.0
2020	21	222.0
2020	22	212.0
2020	23	231.0
2020	24	206.0
2020	25	203.0
2020	26	215.0
2020	27	229.0
2020	28	223.0
2020	29	236.0
2020	30	227.0
2020	31	228.0
2020	32	247.0
2020	33	235.0
2020	34	252.0
2020	35	213.0
2020	36	211.0
2020	37	218.0
2020	38	229.0
2020	39	228.0
2020	40	278.0
2020	41	244.0
2020	42	262.0
2020	43	310.0
2020	44	375.0
2020	45	399.0
2020	46	400.0
2020	47	337.0
2020	48	366.0
2020	49	319.0
2020	50	328.0
2020	51	319.0
2020	52	322.0
2020	53	329.0
