Year	Week	Y10-14,T,NR,PL
2003	27	13.0
2003	28	10.0
2003	29	20.0
2003	30	11.0
2003	31	15.0
2003	32	19.0
2003	33	8.0
2003	34	11.0
2003	35	7.0
2003	36	7.0
2003	37	6.0
2003	38	6.0
2003	39	5.0
2003	40	5.0
2003	41	11.0
2003	42	8.0
2003	43	9.0
2003	44	7.0
2003	45	14.0
2003	46	7.0
2003	47	6.0
2003	48	11.0
2003	49	11.0
2003	50	10.0
2003	51	11.0
2003	52	9.0
2003	53	NaN

2004	1	13.0
2004	2	13.0
2004	3	6.0
2004	4	8.0
2004	5	11.0
2004	6	5.0
2004	7	6.0
2004	8	9.0
2004	9	8.0
2004	10	8.0
2004	11	8.0
2004	12	8.0
2004	13	7.0
2004	14	5.0
2004	15	10.0
2004	16	9.0
2004	17	10.0
2004	18	15.0
2004	19	7.0
2004	20	8.0
2004	21	9.0
2004	22	5.0
2004	23	11.0
2004	24	15.0
2004	25	7.0
2004	26	15.0
2004	27	13.0
2004	28	14.0
2004	29	8.0
2004	30	12.0
2004	31	12.0
2004	32	9.0
2004	33	11.0
2004	34	13.0
2004	35	6.0
2004	36	8.0
2004	37	5.0
2004	38	6.0
2004	39	6.0
2004	40	8.0
2004	41	7.0
2004	42	7.0
2004	43	7.0
2004	44	12.0
2004	45	10.0
2004	46	6.0
2004	47	8.0
2004	48	8.0
2004	49	6.0
2004	50	3.0
2004	51	8.0
2004	52	7.0
2004	53	8.0

2005	1	11.0
2005	2	5.0
2005	3	8.0
2005	4	9.0
2005	5	6.0
2005	6	4.0
2005	7	6.0
2005	8	6.0
2005	9	7.0
2005	10	11.0
2005	11	11.0
2005	12	7.0
2005	13	3.0
2005	14	8.0
2005	15	8.0
2005	16	7.0
2005	17	9.0
2005	18	7.0
2005	19	12.0
2005	20	10.0
2005	21	11.0
2005	22	5.0
2005	23	3.0
2005	24	8.0
2005	25	13.0
2005	26	12.0
2005	27	14.0
2005	28	11.0
2005	29	6.0
2005	30	13.0
2005	31	13.0
2005	32	12.0
2005	33	4.0
2005	34	12.0
2005	35	11.0
2005	36	12.0
2005	37	5.0
2005	38	4.0
2005	39	5.0
2005	40	5.0
2005	41	7.0
2005	42	9.0
2005	43	7.0
2005	44	5.0
2005	45	10.0
2005	46	8.0
2005	47	6.0
2005	48	7.0
2005	49	10.0
2005	50	12.0
2005	51	4.0
2005	52	5.0
2005	53	NaN

2006	1	7.0
2006	2	10.0
2006	3	10.0
2006	4	11.0
2006	5	4.0
2006	6	6.0
2006	7	8.0
2006	8	6.0
2006	9	6.0
2006	10	3.0
2006	11	12.0
2006	12	8.0
2006	13	10.0
2006	14	11.0
2006	15	12.0
2006	16	13.0
2006	17	6.0
2006	18	6.0
2006	19	8.0
2006	20	9.0
2006	21	5.0
2006	22	12.0
2006	23	4.0
2006	24	13.0
2006	25	13.0
2006	26	12.0
2006	27	14.0
2006	28	17.0
2006	29	9.0
2006	30	8.0
2006	31	9.0
2006	32	5.0
2006	33	9.0
2006	34	9.0
2006	35	4.0
2006	36	3.0
2006	37	10.0
2006	38	7.0
2006	39	10.0
2006	40	12.0
2006	41	9.0
2006	42	8.0
2006	43	6.0
2006	44	6.0
2006	45	11.0
2006	46	9.0
2006	47	6.0
2006	48	9.0
2006	49	3.0
2006	50	7.0
2006	51	11.0
2006	52	7.0
2006	53	NaN

2007	1	8.0
2007	2	3.0
2007	3	5.0
2007	4	9.0
2007	5	11.0
2007	6	11.0
2007	7	5.0
2007	8	16.0
2007	9	6.0
2007	10	7.0
2007	11	4.0
2007	12	2.0
2007	13	7.0
2007	14	5.0
2007	15	6.0
2007	16	7.0
2007	17	15.0
2007	18	5.0
2007	19	12.0
2007	20	15.0
2007	21	10.0
2007	22	6.0
2007	23	13.0
2007	24	14.0
2007	25	10.0
2007	26	9.0
2007	27	9.0
2007	28	13.0
2007	29	14.0
2007	30	14.0
2007	31	4.0
2007	32	6.0
2007	33	10.0
2007	34	10.0
2007	35	8.0
2007	36	8.0
2007	37	11.0
2007	38	7.0
2007	39	4.0
2007	40	3.0
2007	41	6.0
2007	42	8.0
2007	43	12.0
2007	44	3.0
2007	45	12.0
2007	46	6.0
2007	47	9.0
2007	48	6.0
2007	49	10.0
2007	50	7.0
2007	51	8.0
2007	52	5.0
2007	53	NaN

2008	1	4.0
2008	2	9.0
2008	3	3.0
2008	4	4.0
2008	5	7.0
2008	6	10.0
2008	7	5.0
2008	8	5.0
2008	9	7.0
2008	10	4.0
2008	11	9.0
2008	12	5.0
2008	13	4.0
2008	14	7.0
2008	15	11.0
2008	16	3.0
2008	17	4.0
2008	18	6.0
2008	19	6.0
2008	20	6.0
2008	21	8.0
2008	22	8.0
2008	23	6.0
2008	24	6.0
2008	25	8.0
2008	26	5.0
2008	27	13.0
2008	28	12.0
2008	29	8.0
2008	30	7.0
2008	31	10.0
2008	32	3.0
2008	33	6.0
2008	34	5.0
2008	35	14.0
2008	36	7.0
2008	37	6.0
2008	38	5.0
2008	39	1.0
2008	40	8.0
2008	41	6.0
2008	42	8.0
2008	43	4.0
2008	44	3.0
2008	45	7.0
2008	46	9.0
2008	47	2.0
2008	48	6.0
2008	49	6.0
2008	50	5.0
2008	51	5.0
2008	52	6.0
2008	53	NaN

2009	1	6.0
2009	2	10.0
2009	3	6.0
2009	4	7.0
2009	5	7.0
2009	6	5.0
2009	7	6.0
2009	8	10.0
2009	9	6.0
2009	10	8.0
2009	11	5.0
2009	12	3.0
2009	13	6.0
2009	14	8.0
2009	15	3.0
2009	16	13.0
2009	17	8.0
2009	18	11.0
2009	19	1.0
2009	20	7.0
2009	21	8.0
2009	22	6.0
2009	23	5.0
2009	24	5.0
2009	25	4.0
2009	26	2.0
2009	27	16.0
2009	28	8.0
2009	29	11.0
2009	30	9.0
2009	31	5.0
2009	32	15.0
2009	33	7.0
2009	34	10.0
2009	35	9.0
2009	36	6.0
2009	37	4.0
2009	38	6.0
2009	39	6.0
2009	40	5.0
2009	41	3.0
2009	42	4.0
2009	43	7.0
2009	44	5.0
2009	45	5.0
2009	46	13.0
2009	47	8.0
2009	48	7.0
2009	49	7.0
2009	50	10.0
2009	51	4.0
2009	52	6.0
2009	53	6.0

2010	1	7.0
2010	2	10.0
2010	3	4.0
2010	4	2.0
2010	5	4.0
2010	6	2.0
2010	7	10.0
2010	8	4.0
2010	9	2.0
2010	10	4.0
2010	11	9.0
2010	12	5.0
2010	13	4.0
2010	14	6.0
2010	15	6.0
2010	16	3.0
2010	17	7.0
2010	18	2.0
2010	19	6.0
2010	20	6.0
2010	21	8.0
2010	22	8.0
2010	23	11.0
2010	24	5.0
2010	25	3.0
2010	26	10.0
2010	27	6.0
2010	28	10.0
2010	29	5.0
2010	30	7.0
2010	31	6.0
2010	32	8.0
2010	33	9.0
2010	34	6.0
2010	35	6.0
2010	36	8.0
2010	37	4.0
2010	38	7.0
2010	39	5.0
2010	40	3.0
2010	41	5.0
2010	42	4.0
2010	43	7.0
2010	44	5.0
2010	45	9.0
2010	46	5.0
2010	47	7.0
2010	48	5.0
2010	49	5.0
2010	50	4.0
2010	51	1.0
2010	52	6.0
2010	53	NaN

2011	1	4.0
2011	2	12.0
2011	3	6.0
2011	4	2.0
2011	5	9.0
2011	6	4.0
2011	7	9.0
2011	8	5.0
2011	9	7.0
2011	10	8.0
2011	11	5.0
2011	12	4.0
2011	13	3.0
2011	14	4.0
2011	15	5.0
2011	16	4.0
2011	17	7.0
2011	18	5.0
2011	19	6.0
2011	20	5.0
2011	21	4.0
2011	22	5.0
2011	23	6.0
2011	24	4.0
2011	25	7.0
2011	26	6.0
2011	27	7.0
2011	28	8.0
2011	29	5.0
2011	30	7.0
2011	31	10.0
2011	32	12.0
2011	33	9.0
2011	34	7.0
2011	35	4.0
2011	36	3.0
2011	37	3.0
2011	38	3.0
2011	39	2.0
2011	40	3.0
2011	41	2.0
2011	42	5.0
2011	43	8.0
2011	44	4.0
2011	45	7.0
2011	46	4.0
2011	47	5.0
2011	48	6.0
2011	49	5.0
2011	50	2.0
2011	51	4.0
2011	52	4.0
2011	53	NaN

2012	1	5.0
2012	2	3.0
2012	3	3.0
2012	4	4.0
2012	5	2.0
2012	6	4.0
2012	7	3.0
2012	8	4.0
2012	9	3.0
2012	10	1.0
2012	11	3.0
2012	12	3.0
2012	13	10.0
2012	14	5.0
2012	15	6.0
2012	16	5.0
2012	17	6.0
2012	18	1.0
2012	19	4.0
2012	20	9.0
2012	21	7.0
2012	22	4.0
2012	23	9.0
2012	24	7.0
2012	25	2.0
2012	26	6.0
2012	27	11.0
2012	28	2.0
2012	29	7.0
2012	30	4.0
2012	31	7.0
2012	32	4.0
2012	33	6.0
2012	34	7.0
2012	35	3.0
2012	36	10.0
2012	37	3.0
2012	38	4.0
2012	39	9.0
2012	40	4.0
2012	41	4.0
2012	42	5.0
2012	43	10.0
2012	44	5.0
2012	45	1.0
2012	46	7.0
2012	47	1.0
2012	48	4.0
2012	49	3.0
2012	50	8.0
2012	51	5.0
2012	52	7.0
2012	53	NaN

2013	1	8.0
2013	2	3.0
2013	3	11.0
2013	4	6.0
2013	5	9.0
2013	6	6.0
2013	7	10.0
2013	8	7.0
2013	9	4.0
2013	10	3.0
2013	11	9.0
2013	12	5.0
2013	13	3.0
2013	14	3.0
2013	15	2.0
2013	16	5.0
2013	17	3.0
2013	18	5.0
2013	19	6.0
2013	20	7.0
2013	21	5.0
2013	22	6.0
2013	23	2.0
2013	24	3.0
2013	25	9.0
2013	26	10.0
2013	27	5.0
2013	28	8.0
2013	29	7.0
2013	30	3.0
2013	31	4.0
2013	32	5.0
2013	33	4.0
2013	34	4.0
2013	35	3.0
2013	36	7.0
2013	37	6.0
2013	38	7.0
2013	39	6.0
2013	40	7.0
2013	41	10.0
2013	42	7.0
2013	43	3.0
2013	44	4.0
2013	45	5.0
2013	46	7.0
2013	47	4.0
2013	48	6.0
2013	49	4.0
2013	50	3.0
2013	51	3.0
2013	52	1.0
2013	53	NaN

2014	1	5.0
2014	2	4.0
2014	3	3.0
2014	4	2.0
2014	5	1.0
2014	6	5.0
2014	7	5.0
2014	8	2.0
2014	9	4.0
2014	10	9.0
2014	11	3.0
2014	12	5.0
2014	13	4.0
2014	14	3.0
2014	15	4.0
2014	16	5.0
2014	17	8.0
2014	18	3.0
2014	19	3.0
2014	20	0.0
2014	21	4.0
2014	22	5.0
2014	23	6.0
2014	24	3.0
2014	25	3.0
2014	26	10.0
2014	27	6.0
2014	28	6.0
2014	29	5.0
2014	30	5.0
2014	31	5.0
2014	32	4.0
2014	33	5.0
2014	34	7.0
2014	35	4.0
2014	36	5.0
2014	37	4.0
2014	38	7.0
2014	39	5.0
2014	40	3.0
2014	41	10.0
2014	42	3.0
2014	43	2.0
2014	44	2.0
2014	45	1.0
2014	46	2.0
2014	47	5.0
2014	48	0.0
2014	49	8.0
2014	50	6.0
2014	51	7.0
2014	52	2.0
2014	53	NaN

2015	1	3.0
2015	2	2.0
2015	3	4.0
2015	4	0.0
2015	5	8.0
2015	6	6.0
2015	7	3.0
2015	8	8.0
2015	9	6.0
2015	10	7.0
2015	11	4.0
2015	12	2.0
2015	13	5.0
2015	14	9.0
2015	15	7.0
2015	16	4.0
2015	17	2.0
2015	18	5.0
2015	19	7.0
2015	20	7.0
2015	21	5.0
2015	22	1.0
2015	23	6.0
2015	24	7.0
2015	25	5.0
2015	26	4.0
2015	27	4.0
2015	28	7.0
2015	29	5.0
2015	30	4.0
2015	31	4.0
2015	32	8.0
2015	33	3.0
2015	34	4.0
2015	35	2.0
2015	36	4.0
2015	37	3.0
2015	38	6.0
2015	39	0.0
2015	40	8.0
2015	41	2.0
2015	42	10.0
2015	43	1.0
2015	44	3.0
2015	45	3.0
2015	46	8.0
2015	47	4.0
2015	48	4.0
2015	49	3.0
2015	50	5.0
2015	51	6.0
2015	52	2.0
2015	53	5.0

2016	1	2.0
2016	2	2.0
2016	3	3.0
2016	4	7.0
2016	5	3.0
2016	6	5.0
2016	7	4.0
2016	8	2.0
2016	9	4.0
2016	10	6.0
2016	11	5.0
2016	12	6.0
2016	13	4.0
2016	14	2.0
2016	15	3.0
2016	16	3.0
2016	17	4.0
2016	18	2.0
2016	19	3.0
2016	20	4.0
2016	21	5.0
2016	22	2.0
2016	23	4.0
2016	24	2.0
2016	25	3.0
2016	26	5.0
2016	27	1.0
2016	28	4.0
2016	29	4.0
2016	30	5.0
2016	31	4.0
2016	32	6.0
2016	33	4.0
2016	34	7.0
2016	35	3.0
2016	36	4.0
2016	37	6.0
2016	38	5.0
2016	39	5.0
2016	40	2.0
2016	41	5.0
2016	42	4.0
2016	43	4.0
2016	44	1.0
2016	45	6.0
2016	46	1.0
2016	47	5.0
2016	48	4.0
2016	49	4.0
2016	50	2.0
2016	51	4.0
2016	52	7.0
2016	53	NaN

2017	1	4.0
2017	2	4.0
2017	3	6.0
2017	4	2.0
2017	5	5.0
2017	6	8.0
2017	7	6.0
2017	8	3.0
2017	9	9.0
2017	10	0.0
2017	11	0.0
2017	12	4.0
2017	13	8.0
2017	14	4.0
2017	15	5.0
2017	16	5.0
2017	17	4.0
2017	18	2.0
2017	19	6.0
2017	20	4.0
2017	21	3.0
2017	22	3.0
2017	23	4.0
2017	24	2.0
2017	25	2.0
2017	26	9.0
2017	27	4.0
2017	28	1.0
2017	29	4.0
2017	30	4.0
2017	31	4.0
2017	32	5.0
2017	33	7.0
2017	34	4.0
2017	35	2.0
2017	36	4.0
2017	37	1.0
2017	38	5.0
2017	39	4.0
2017	40	6.0
2017	41	4.0
2017	42	5.0
2017	43	1.0
2017	44	4.0
2017	45	3.0
2017	46	2.0
2017	47	4.0
2017	48	2.0
2017	49	2.0
2017	50	5.0
2017	51	5.0
2017	52	6.0
2017	53	NaN

2018	1	6.0
2018	2	3.0
2018	3	7.0
2018	4	7.0
2018	5	4.0
2018	6	4.0
2018	7	6.0
2018	8	10.0
2018	9	5.0
2018	10	7.0
2018	11	5.0
2018	12	7.0
2018	13	6.0
2018	14	11.0
2018	15	3.0
2018	16	2.0
2018	17	1.0
2018	18	4.0
2018	19	6.0
2018	20	7.0
2018	21	4.0
2018	22	3.0
2018	23	8.0
2018	24	3.0
2018	25	8.0
2018	26	3.0
2018	27	3.0
2018	28	1.0
2018	29	7.0
2018	30	4.0
2018	31	2.0
2018	32	7.0
2018	33	5.0
2018	34	3.0
2018	35	4.0
2018	36	7.0
2018	37	2.0
2018	38	4.0
2018	39	4.0
2018	40	7.0
2018	41	6.0
2018	42	3.0
2018	43	7.0
2018	44	8.0
2018	45	9.0
2018	46	3.0
2018	47	3.0
2018	48	5.0
2018	49	5.0
2018	50	4.0
2018	51	5.0
2018	52	3.0
2018	53	NaN

2019	1	2.0
2019	2	3.0
2019	3	2.0
2019	4	2.0
2019	5	3.0
2019	6	5.0
2019	7	5.0
2019	8	3.0
2019	9	5.0
2019	10	1.0
2019	11	7.0
2019	12	4.0
2019	13	4.0
2019	14	7.0
2019	15	5.0
2019	16	4.0
2019	17	2.0
2019	18	2.0
2019	19	5.0
2019	20	3.0
2019	21	3.0
2019	22	3.0
2019	23	8.0
2019	24	2.0
2019	25	8.0
2019	26	3.0
2019	27	2.0
2019	28	4.0
2019	29	4.0
2019	30	8.0
2019	31	3.0
2019	32	9.0
2019	33	8.0
2019	34	6.0
2019	35	8.0
2019	36	2.0
2019	37	4.0
2019	38	2.0
2019	39	3.0
2019	40	2.0
2019	41	7.0
2019	42	3.0
2019	43	0.0
2019	44	1.0
2019	45	4.0
2019	46	7.0
2019	47	5.0
2019	48	2.0
2019	49	3.0
2019	50	8.0
2019	51	5.0
2019	52	2.0
2019	53	NaN

2020	1	4.0
2020	2	3.0
2020	3	2.0
2020	4	5.0
2020	5	2.0
2020	6	2.0
2020	7	8.0
2020	8	7.0
2020	9	2.0
2020	10	3.0
2020	11	3.0
2020	12	1.0
2020	13	2.0
2020	14	4.0
2020	15	1.0
2020	16	2.0
2020	17	2.0
2020	18	2.0
2020	19	5.0
2020	20	4.0
2020	21	2.0
2020	22	5.0
2020	23	4.0
2020	24	5.0
2020	25	7.0
2020	26	3.0
2020	27	7.0
2020	28	4.0
2020	29	3.0
2020	30	4.0
2020	31	8.0
2020	32	2.0
2020	33	6.0
2020	34	5.0
2020	35	1.0
2020	36	6.0
2020	37	3.0
2020	38	5.0
2020	39	0.0
2020	40	4.0
2020	41	6.0
2020	42	2.0
2020	43	6.0
2020	44	3.0
2020	45	1.0
2020	46	5.0
2020	47	5.0
2020	48	7.0
2020	49	3.0
2020	50	2.0
2020	51	2.0
2020	52	2.0
2020	53	1.0
